Row,Product Name,Material,Size,Colour
1,Groom Safa - Wedding Turban,Silk,Free Size,White
2,Groom Safa - Wedding Turban,Silk,Free Size,White (Shimmer)
3,Groom Safa - Wedding Turban,Satin,Free Size,Off-White
4,Groom Safa - Wedding Turban,Silk,Free Size,Light Pink
5,Groom Safa - Wedding Turban,Velvet,Free Size,Pink
6,Groom Safa - Wedding Turban,Satin,Free Size,Peach
7,Groom Safa - Wedding Turban,Brocade,Free Size,Cream/Gold
8,Groom Safa - Wedding Turban,Silk,Free Size,Ivory
9,Groom Safa - Wedding Turban,Brocade,Free Size,Cream (Gold Check)
10,Groom Safa - Wedding Turban,Silk,Free Size,Yellow/Cream
11,Groom Safa - Wedding Turban,Silk,Free Size,Peach
12,Groom Safa - Wedding Turban,Silk,Free Size,Magenta/Dark Pink (Striped)
13,Groom Safa - Wedding Turban,Silk,Free Size,Fuchsia/Hot Pink
14,Groom Safa - Wedding Turban,Satin,Free Size,Sky Blue
15,Groom Safa - Wedding Turban,Satin,Free Size,Yellow
16,Groom Safa - Wedding Turban,Silk,Free Size,Baby Pink
17,Groom Safa - Wedding Turban,Brocade,Free Size,Mint Green (Gold Check)
18,Groom Safa - Wedding Turban,Brocade,Free Size,Magenta (Gold Check)
19,Groom Safa - Wedding Turban,Silk,Free Size,Lime Green
20,Groom Safa - Wedding Turban,Silk,Free Size,Magenta
21,Groom Safa - Wedding Turban,Satin,Free Size,Baby Pink
22,Groom Safa - Wedding Turban,Silk,Free Size,Teal/Aqua
23,Groom Safa - Wedding Turban,Satin,Free Size,Peach
24,Groom Safa - Wedding Turban,Silk,Free Size,Sage Green
25,Groom Safa - Wedding Turban,Silk,Free Size,Gold/Champagne
26,Groom Safa - Wedding Turban,Silk,Free Size,Blush
27,Groom Safa - Wedding Turban,Silk,Free Size,Cream/Ivory
28,Groom Safa - Wedding Turban,Silk,Free Size,Dusty Rose/Mauve
29,Groom Safa - Wedding Turban,Silk,Free Size,Blush/Peach
30,Groom Safa - Wedding Turban,Brocade,Free Size,Peach/Gold
31,Groom Safa - Wedding Turban,Silk,Free Size,Off-White
32,Groom Safa - Wedding Turban,Silk,Free Size,Steel Blue/Grey
33,Groom Safa - Wedding Turban,Silk,Free Size,White (Gold Lace Border)
34,Groom Safa - Wedding Turban,Brocade,Free Size,White (Gold Buti)
35,Groom Safa - Wedding Turban,Velvet,Free Size,Ivory/White
36,Groom Safa - Wedding Turban,Silk,Free Size,White (Sheer)
37,Groom Safa - Wedding Turban,Satin,Free Size,Baby Pink
38,Groom Safa - Wedding Turban,Brocade,Free Size,Grey (Gold Buti)
39,Groom Safa - Wedding Turban,Brocade,Free Size,Peach (Gold Buti)
40,Groom Safa - Wedding Turban,Brocade,Free Size,Lime Green (Gold Buti)
41,Groom Safa - Wedding Turban,Brocade,Free Size,White (Gold Buti)
42,Groom Safa - Wedding Turban,Satin,Free Size,Red/Maroon
